Title,Year,Running time,Country,Language,Release date,Box office,Genre,Imdb Rating
Inspector Gadget,1999,78,USA,English,1999/7/23,134400000,Action,4.2
The Straight Story,1999,112,USA,English,1999/5/7,6200000,Drama,8
Toy Story 2,1999,92,USA,English,1999/11/13,497400000,Comedy,7.9
Fantasia 2000,1999,75,USA,English,1999/12/17,90900000,Fantasy,7.2
The Tigger Movie,2000,78,USA,English,2000/2/11,96200000,Comedy,6.4
Whispers: An Elephant's Tale,2000,72,USA,English,2000/3/10,5.00E+05,Family,5.1
Dinosaur,2000,82,USA,English,2000/5/19,349800000,Drama,6.5
Disney's The Kid,2000,104,USA,English,2000/7/7,110300000,Fantasy,7.5
Remember the Titans,2000,113,USA,English,2000/9/29,136800000,Drama,7.8
102 Dalmatians,2000,100,USA,English,2000/11/22,183600000,Comedy,4.9
The Emperor's New Groove,2000,78,USA,English,2000/12/8,169600000,Comedy,7.4
Recess: School's Out,2001,83,USA,English,2001/2/10,44500000,Comedy,6.6
Atlantis: The Lost Empire,2001,96,USA,English,2001/6/3,186100000,Action,6.9
The Princess Diaries,2001,115,USA,English,2001/7/29,165300000,Comedy,6.4
Max Keeble's Big Move,2001,86,USA,English,2001/10/5,18600000,Comedy,5.4
"Monsters, Inc.",2001,92,USA,English,2001/10/28,577400000,Comedy,8.1
Snow Dogs,2002,99,USA,English,2002/1/18,115000000,Comedy,5.2
Return to Never Land,2002,73,USA,English,2002/2/10,115100000,Family,5.8
The Rookie,2002,128,USA,English,2002/3/29,80700000,Drama,6.9
Lilo & Stitch,2002,85,USA,English,2002/6/14,273100000,Comedy,7.3
The Country Bears,2002,88,USA,English,2002/7/21,18000000,Musical,4.2
Tuck Everlasting,2002,96,USA,English,2002/10/11,19300000,Drama,6.6
The Santa Clause 2,2002,104,USA,English,2002/11/1,172900000,Comedy,5.7
Treasure Planet,2002,95,USA,English,2002/11/27,109600000,Family,7.2
The Jungle Book 2,2003,72,USA,English,2003/2/14,135700000,Comedy,5.4
Piglet's Big Movie,2003,75,USA,English,2003/3/16,62900000,Comedy,6.2
Ghosts of the Abyss,2003,61,USA,English,2003/3/31,28700000,Documentary,6.8
Holes,2003,117,USA,English,2003/4/18,71400000,Comedy,7
The Lizzie McGuire Movie,2003,94,USA,English,2003/5/2,55500000,Comedy,5.6
Finding Nemo,2003,100,USA,English,2003/5/30,940300000,Comedy,8.1
Pirates of the Caribbean:The Curse of the Black Pearl,2003,143,USA,English,2003/6/28,654300000,Action,8
Freaky Friday,2003,96,USA,English,2003/8/4,160800000,Comedy,6.2
Brother Bear,2003,85,USA,English,2003/11/1,250400000,Comedy,6.8
The Haunted Mansion,2003,86,USA,English,2003/11/26,182300000,Comedy,5.1
The Young Black Stallion,2003,97,USA,English,2003/12/25,9638389,Drama,5.6
Teacher's Pet,2004,74,USA,English,2004/1/16,6500000,Comedy,7.1
Miracle,2004,136,USA,English,2004/2/20,64500000,Drama,7.5
Drama,2004,85,USA,English,2004/2/17,105100000,Musical,4.7
Home on the Range,2004,76,USA,English,2004/4/2,145500000,Comedy,5.4
Sacred Planet,2004,40,USA,English,2004/4/22,1108356,Documentary,6.1
Around the World in 80 Days,2004,120,USA,English,2004/6/16,72200000,Action,5.9
America's Heart and Soul,2004,84,USA,English,2004/7/2,314402,Documentary,5
The Princess Diaries 2:Royal Engagement,2004,113,USA,English,2004/8/11,134700000,Comedy,5.9
The Incredibles,2004,115,USA,English,2004/10/24,633000000,Action,8
National Treasure,2004,131,USA,English,2004/11/19,347500000,Action,6.9
Aliens of the Deep,2005,100,USA,English,2005/1/28,9000000,Documentary,6.4
Pooh's Heffalump Movie,2005,68,USA,English,2005/2/11,52900000,Comedy,6.4
The Pacifier,2005,95,USA,English,2005/3/4,198600000,Action,5.6
Ice Princess,2005,97,USA,English,2005/3/18,27600000,Comedy,6
Herbie: Fully Loaded,2005,100,USA,English,2005/6/22,144100000,Comedy,4.8
Sky High,2005,100,USA,English,2005/7/29,86400000,Comedy,6.2
Valiant,2005,76,USA,English,2005/3/25,61700000,Comedy,5.5
The Greatest Game Ever Played,2005,120,USA,English,2005/9/30,15400000,Drama,7.4
Chicken Little,2005,81,USA,English,2005/10/30,314400000,Comedy,5.7
"The Chronicles of Narnia:The Lion, the Witch and the Wardrobe",2005,143,USA,English,2005/12/7,745000000,Fantasy,6.9
Glory Road,2006,118,USA,English,2006/1/13,42900000,Drama,7.2
Bambi II,2006,72,USA,English,2006/1/26,35000000,Action,6.1
Roving Mars,2006,40,USA,English,2006/1/27,11000000,Documentary,7.3
Eight Below,2006,120,USA,English,2006/2/17,120500000,Drama,7.3
The Shaggy Dog,2006,99,USA,English,2006/3/10,87100000,Comedy,4.4
The Wild,2006,82,USA,English,2006/4/14,102300000,Comedy,5.2
Cars,2006,117,USA,English,2006/5/26,462000000,Comedy,7.1
Pirates of the Caribbean:  Dead Man's Chest,2006,150,USA,English,2006/6/24,1066000000,Action,7.3
Invincible,2006,104,USA,English,2006/8/25,58500000,Action,8.7
The Santa Clause 3:The Escape Clause,2006,92,USA,English,2006/11/3,110800000,Comedy,4.8
Bridge to Terabithia,2007,95,USA,English,2007/2/16,137600000,Drama,7.2
Meet the Robinsons,2007,94,USA,English,2007/3/23,169300000,Comedy,6.8
Pirates of the Caribbean:  At World's End,2007,167,USA,English,2007/5/19,960900000,Action,7.1
Ratatouille,2007,111,USA,English,2007/6/22,623700000,Comedy,8
Underdog,2007,82,USA,English,2007/8/3,65300000,Action,4.8
The Game Plan,2007,110,USA,English,2007/9/23,146600000,Comedy,6.1
Enchanted,2007,107,USA,English,2007/10/20,340500000,Comedy,7
National Treasure: Book of Secrets,2007,124,USA,English,2007/12/21,459200000,Action,6.5
Hannah Montana and Miley Cyrus:Best of Both Worlds Concert,2008,74,USA,English,2008/2/1,70600000,Musical,2.6
College Road Trip,2008,82,USA,English,2008/3/7,51500000,Comedy,4.4
The Chronicles of Narnia: Prince Caspian,2008,150,USA,English,2008/5/7,419700000,Action,6.5
WALLE,2008,97,USA,English,2008/6/23,521300000,Family,8.4
Tinker Bell,2008,78,USA,English,2008/10/28,9200000,Fantasy,6.8
Beverly Hills Chihuahua,2008,91,USA,English,2008/10/3,149300000,Comedy,3.8
Morning Light,2008,100,USA,English,2008/10/17,275776,Documentary,5.8
High School Musical 3:  Senior Year,2008,112,USA,English,2008/10/17,252900000,Comedy,4.9
Roadside Romeo,2008,93,India,Hindi,2008/10/23,2000000,Comedy,5.2
Bolt,2008,96,USA,English,2008/11/21,310000000,Comedy,6.8
Bedtime Stories,2008,99,USA,English,2008/12/25,212900000,Comedy,6
Jonas Brothers:The 3D Concert Experience,2009,76,USA,English,2009/2/27,23100000,Musical,1.7
Race to Witch Mountain,2009,98,USA,English,2009/3/11,106400000,Action,5.7
Hannah Montana: The Movie,2009,97,USA,English,2009/4/10,155500000,Comedy,4.6
Earth,2007,90,USA,English,2007/10/10,109000000,Documentary,8
The Boys: The Sherman Brothers' Story,2009,101,USA,English,2009/4/24,55513,Musical,7.7
Up,2009,96,USA,English,2009/5/13,735100000,Comedy,8.2
GForce,2009,90,USA,English,2009/7/24,292800000,Action,5.1
Tinker Bell and the Lost Treasure,2009,82,USA,English,2009/6/5,8582265,Fantasy,6.7
A Christmas Carol,2009,96,USA,English,2009/11/3,325000000,Comedy,6.8
Old Dogs,2009,88,USA,English,2009/11/25,96800000,Comedy,5.3
The Princess and the Frog,2009,97,USA,English,2009/11/25,271000000,Comedy,7.1
Alice in Wonderland,2010,108,USA,English,2010/2/25,1025000000,Fantasy,6.4
Oceans,2009,104,France,French,2009/10/17,82700000,Documentary,7.8
Prince of Persia:The Sands of Time,2010,116,USA,English,2010/5/9,336400000,Action,6.6
Toy Story 3,2010,103,USA,English,2010/6/12,1067000000,Comedy,8.2
The Sorcerer's Apprentice,2010,109,USA,English,2010/7/8,215300000,Action,6.1
Tinker Bell and the Great Fairy Rescue,2010,79,USA,English,2010/8/13,10872752,Fantasy,6.9
Secretariat,2010,123,USA,English,2010/9/30,60300000,Drama,7.2
Tangled,2010,100,USA,English,2010/11/14,592400000,Comedy,7.7
Tron: Legacy,2010,125,USA,English,2010/11/30,400100000,Action,6.8
Beverly Hills Chihuahua 2,2011,84,USA,English,2011/2/1,29600000,Comedy,4.2
Mars Needs Moms,2011,88,USA,English,2011/3/6,39200000,Action,5.4
African Cats,2011,89,USA,English,2011/4/22,30900000,Documentary,7.5
Prom,2011,104,USA,English,2011/4/29,10700000,Comedy,5.4
Pirates of the Caribbean:On Stranger Tides,2011,137,USA,English,2011/5/7,10470000,Action,6.6
Cars 2,2011,106,USA,English,2011/6/18,559800000,Comedy,6.1
Winnie the Pooh,2011,63,USA,English,2011/4/6,50100000,Comedy,7.2
The Muppets,2011,103,USA,English,2011/11/4,165200000,Comedy,7.1
John Carter,2012,132,USA,English,2012/2/22,284100000,Action,6.6
Chimpanzee,2012,77,USA,English,2012/4/20,34800000,Documentary,7.2
Brave,2012,93,USA,English,2012/6/10,540400000,Comedy,7.1
The Odd Life of Timothy Green,2012,104,USA,English,2012/8/15,56000000,Comedy,6.6
Secret of the Wings,2012,75,USA,English,2012/8/16,67500000,Fantasy,7.1
Beverly Hills Chihuahua 3:  Viva la Fiesta!,2012,89,USA,English,2012/9/18,12200000,Comedy,4.4
Frankenweenie,2012,87,USA,English,2012/9/20,81500000,Comedy,6.9
WreckIt Ralph,2012,101,USA,English,2012/10/29,471200000,Comedy,7.7
Oz the Great and Powerful,2013,130,USA,English,2013/2/14,493300000,Fantasy,6.3
Monsters University,2013,104,USA,English,2013/6/5,743600000,Comedy,7.2
The Lone Ranger,2013,149,USA,English,2013/6/22,260500000,Action,6.4
Planes,2013,92,USA,English,2013/8/2,239300000,Comedy,5.7
Frozen,2013,102,USA,English,2013/11/19,1280000000,Comedy,7.4
Saving Mr. Banks,2013,125,USA,English,2013/10/20,117900000,Comedy,7.5
The Pirate Fairy,2014,78,USA,English,2014/2/13,64900000,Fantasy,6.6
Muppets Most Wanted,2014,107,USA,English,2014/3/11,80400000,Comedy,6.4
Bears,2014,77,USA,English,2014/4/18,21300000,Documentary,7.4
Million Dollar Arm,2014,124,USA,English,2014/5/6,40200000,Drama,7
Maleficent,2014,97,USA,English,2014/5/28,758500000,Fantasy,7
Planes: Fire & Rescue,2014,84,USA,English,2014/7/15,147000000,Comedy,6
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,81,USA,English,2014/10/6,100600000,Comedy,6.2
Big Hero 6,2014,102,USA,English,2014/10/23,657900000,Action,7.8
Into the Woods,2014,124,USA,English,2014/12/8,213100000,Comedy,5.9
"McFarland, USA",2015,129,USA,English,2015/2/9,45700000,Drama,7.4
Tinker Bell and theLegend of the NeverBeast,2014,76,USA,English,2014/12/12,31200000,Fantasy,7.2
Cinderella,2015,106,USA,English,2015/2/13,542400000,Drama,6.9
Monkey Kingdom,2015,82,USA,English,2015/4/17,17100000,Documentary,7.3
Tomorrowland,2015,130,USA,English,2015/5/9,209000000,Action,6.4
Inside Out,2015,95,USA,English,2015/5/18,858800000,Comedy,8.1
The Good Dinosaur,2015,97,USA,English,2015/11/10,332200000,Comedy,6.7
The Finest Hours,2016,117,USA,English,2016/1/25,52100000,Action,6.8
Zootopia,2016,108,USA,English,2016/2/13,1024000000,Comedy,8
The Jungle Book,2016,106,USA,English,2016/4/4,966600000,Drama,7.4
Alice Through the Looking Glass,2016,113,USA,English,2016/5/10,299500000,Fantasy,6.2
Finding Dory,2016,97,USA,English,2016/6/8,1029000000,Comedy,7.3
The BFG,2016,118,USA,English,2016/5/14,195200000,Fantasy,6.4
Pete's Dragon,2016,103,USA,English,2016/8/8,143700000,Action,6.7
Queen of Katwe,2016,124,USA,English,2016/9/10,10400000,Drama,7.4
Moana,2016,107,USA,English,2016/11/14,645000000,Comedy,7.6
March of the Penguins,2005,80,France,French,2005/6/24,127400000,Documentary,7.5
Beauty and the Beast,2017,129,USA,English,2017/2/23,1264000000,Fantasy,8
Pirates of the Caribbean:Dead Men Tell No Tales,2017,129,USA,English,2017/5/11,794900000,Action,6.5
Cars 3,2017,102,USA,English,2017/5/23,383900000,Comedy,6.7
Jagga Jasoos,2017,162,India,Hindi,2017/7/14,10764120,Action,6.5
Coco,2017,105,USA,English,2017/10/20,807800000,Comedy,8.4
A Wrinkle in Time,2018,109,USA,English,2018/2/26,133400000,Fantasy,4.2
Incredibles 2,2018,118,USA,English,2018/6/5,1245000000,Action,7.6
Christopher Robin,2018,104,USA,English,2018/7/30,197700000,Comedy,7.3
The Nutcracker and the Four Realms,2018,99,USA,English,2018/10/29,174000000,Fantasy,5.6
Ralph Breaks the Internet,2018,112,USA,English,2018/11/5,529300000,Comedy,7
Mary Poppins Returns,2018,131,USA,English,2018/11/29,349500000,Comedy,6.7
Dumbo,2019,112,USA,English,2019/3/11,353300000,Drama,7.2
Penguins,2019,76,USA,English,2019/4/17,7700000,Documentary,7.1
Toy Story 4,2019,100,USA,English,2019/6/11,1073000000,Comedy,7.7
The Lion King,2019,118,USA,English,2019/7/9,1663000000,Drama,8.5
Maleficent: Mistress of Evil,2019,119,USA,English,2019/10/18,491700000,Fantasy,6.6
Frozen II,2019,104,USA,English,2019/11/7,1450000000,Comedy,6.8
Onward,2020,102,USA,English,2020/2/21,141900000,Comedy,7.4
Mulan(2020),2020,115,USA,English,2020/3/9,70000000,Comedy,7.7
Soul,2020,100,USA,English,2020/10/11,121000000,Comedy,8.1
Raya and the Last Dragon,2021,107,USA,English,2021/3/5,130200000,Action,7.4
Cruella,2021,134,USA,English,2021/5/18,233300000,Comedy,7.4
Luca,2021,95,USA,English,2021/6/13,49700000,Comedy,7.5
Jungle Cruise,2021,128,USA,English,2021/7/24,220900000,Action,6.6
Encanto,2021,102,USA,English,2021/11/3,207500000,Comedy,7.4
The Last Warrior: A Messenger of Darkness,2021,108,Russia,Russian,2021/12/23,28431360,Action,5.4
Three Men and a Baby,1987,102,USA,English,1987/11/25,240000000,Comedy,6.1
